Date,High,Low,Open,Close,Volume,Adj Close
2020-12-31,41.11000061035156,40.16999816894531,40.630001068115234,41.0,7286700.0,37.51552200317383
2021-01-04,41.11000061035156,40.0,41.08000183105469,40.84000015258789,10657400.0,37.36912536621094
2021-01-05,41.220001220703125,40.70000076293945,40.849998474121094,40.7599983215332,6375800.0,37.29592514038086
2021-01-06,41.59000015258789,40.709999084472656,40.93000030517578,41.41999816894531,9048000.0,37.899837493896484
2021-01-07,41.97999954223633,41.38999938964844,41.61000061035156,41.779998779296875,6962900.0,38.22922897338867
2021-01-08,41.84000015258789,41.279998779296875,41.79999923706055,41.59000015258789,8314300.0,38.055381774902344
2021-01-11,42.029998779296875,41.290000915527344,41.66999816894531,41.349998474121094,9718300.0,37.835784912109375
2021-01-12,41.45000076293945,40.630001068115234,41.27000045776367,40.93000030517578,7324500.0,37.451480865478516
2021-01-13,41.25,40.77000045776367,40.77000045776367,41.09000015258789,7515000.0,37.597877502441406
2021-01-14,41.779998779296875,40.880001068115234,41.18000030517578,41.11000061035156,6963400.0,37.61617660522461
2021-01-15,41.34000015258789,40.869998931884766,41.0,41.20000076293945,8070000.0,37.698524475097656
2021-01-19,41.83000183105469,41.0099983215332,41.380001068115234,41.22999954223633,9653800.0,37.72597885131836
2021-01-20,42.189998626708984,41.33000183105469,41.459999084472656,42.099998474121094,7002300.0,38.52204132080078
2021-01-21,42.290000915527344,41.709999084472656,42.04999923706055,41.939998626708984,7108200.0,38.37563705444336
2021-01-22,42.09000015258789,41.5099983215332,41.81999969482422,41.83000183105469,5526300.0,38.274993896484375
2021-01-25,42.2400016784668,41.34000015258789,41.77000045776367,41.959999084472656,8201200.0,38.39393615722656
2021-01-26,42.38999938964844,41.849998474121094,42.02000045776367,42.22999954223633,5861200.0,38.640995025634766
2021-01-27,42.5,41.68000030517578,41.959999084472656,41.81999969482422,8405400.0,38.26583480834961
2021-01-28,43.040000915527344,41.779998779296875,41.81999969482422,42.650001525878906,9547200.0,39.02530288696289
2021-01-29,42.439998626708984,41.029998779296875,42.25,41.08000183105469,11869400.0,37.58872985839844
2021-02-01,41.36000061035156,40.459999084472656,41.08000183105469,40.77000045776367,9606000.0,37.30507278442383
2021-02-02,41.779998779296875,40.56999969482422,41.18000030517578,41.56999969482422,10121600.0,38.03708267211914
2021-02-03,42.130001068115234,41.209999084472656,41.349998474121094,42.0,8059800.0,38.4305419921875
2021-02-04,42.560001373291016,41.93000030517578,42.11000061035156,42.529998779296875,7543500.0,38.91549301147461
2021-02-05,42.970001220703125,42.43000030517578,42.779998779296875,42.470001220703125,6076400.0,38.860595703125
2021-02-08,43.33000183105469,42.54999923706055,42.54999923706055,42.970001220703125,7163800.0,39.3181037902832
2021-02-09,43.540000915527344,42.77000045776367,43.130001068115234,43.36000061035156,7571800.0,39.674957275390625
