Date,High,Low,Open,Close,Volume,Adj Close
2020-12-31,261.32000732421875,257.4800109863281,257.6000061035156,261.2099914550781,1325300.0,256.5895080566406
2021-01-04,261.6600036621094,254.0500030517578,261.0,256.4599914550781,2505100.0,251.92352294921875
2021-01-05,258.6400146484375,255.13999938964844,256.3999938964844,257.9200134277344,1809200.0,253.35769653320312
2021-01-06,263.5899963378906,256.95001220703125,259.20001220703125,260.739990234375,2535600.0,256.1278076171875
2021-01-07,264.9200134277344,260.3399963378906,260.3599853515625,263.20001220703125,2068200.0,258.5443115234375
2021-01-08,266.5299987792969,261.2900085449219,263.80999755859375,264.1600036621094,2010700.0,259.4873046875
2021-01-11,264.7099914550781,260.2699890136719,262.8299865722656,260.3500061035156,1745100.0,255.7447052001953
2021-01-12,261.2200012207031,256.0199890136719,260.1199951171875,258.3999938964844,1898200.0,253.82920837402344
2021-01-13,259.0899963378906,256.45001220703125,256.45001220703125,257.0799865722656,1870700.0,253.39549255371094
2021-01-14,257.25,254.1199951171875,257.25,255.0,2253200.0,251.34532165527344
2021-01-15,255.97000122070312,253.02999877929688,253.6199951171875,253.64999389648438,1915100.0,250.01466369628906
2021-01-19,257.29998779296875,253.75,254.41000366210938,255.83999633789062,2249400.0,252.1732635498047
2021-01-20,262.3800048828125,257.0,257.989990234375,261.6700134277344,2081600.0,257.9197082519531
2021-01-21,261.80999755859375,256.9100036621094,260.4599914550781,257.94000244140625,1625600.0,254.24317932128906
2021-01-22,256.3699951171875,253.57000732421875,255.3699951171875,254.77000427246094,2049600.0,251.11862182617188
2021-01-25,253.7899932861328,249.05999755859375,251.86000061035156,252.0399932861328,1921600.0,248.42771911621094
2021-01-26,254.41000366210938,251.13999938964844,253.19000244140625,252.99000549316406,1345500.0,249.3641357421875
2021-01-27,251.22000122070312,244.38999938964844,248.66000366210938,246.10000610351562,1833100.0,242.5728759765625
2021-01-28,252.8000030517578,248.13999938964844,249.24000549316406,249.33999633789062,1794200.0,245.7664337158203
2021-01-29,249.22999572753906,241.72999572753906,248.24000549316406,241.9199981689453,2494400.0,238.45277404785156
2021-02-01,248.89999389648438,243.97000122070312,246.10000610351562,247.57000732421875,1559700.0,244.02178955078125
2021-02-02,251.42999267578125,248.6300048828125,250.0,248.75,2010300.0,245.1848907470703
2021-02-03,250.11000061035156,246.58999633789062,248.19000244140625,248.3699951171875,2470400.0,244.81033325195312
2021-02-04,253.02999877929688,246.91000366210938,249.55999755859375,253.00999450683594,1702200.0,249.3838348388672
2021-02-05,255.75,252.16000366210938,254.08999633789062,253.5399932861328,1497700.0,249.90623474121094
2021-02-08,257.3500061035156,253.75999450683594,253.9199981689453,257.30999755859375,1508700.0,253.62220764160156
2021-02-09,258.80999755859375,255.61000061035156,256.30999755859375,257.67999267578125,1542600.0,253.9868927001953
2021-02-10,259.19000244140625,255.86000061035156,258.0199890136719,256.94000244140625,1428300.0,253.25753784179688
2021-02-11,259.989990234375,257.0400085449219,258.0,258.9700012207031,1285300.0,255.25840759277344
2021-02-12,258.5899963378906,255.41000366210938,257.45001220703125,257.4700012207031,1219200.0,253.7799072265625
2021-02-16,259.489990234375,256.2699890136719,257.6499938964844,257.04998779296875,1606700.0,253.3659210205078
2021-02-17,261.6099853515625,255.77000427246094,256.6499938964844,258.7799987792969,1881000.0,255.07115173339844
2021-02-18,258.1000061035156,254.6999969482422,255.58999633789062,257.6300048828125,1664300.0,253.9376220703125
2021-02-19,258.5,254.16000366210938,258.4599914550781,254.2899932861328,2038400.0,250.64549255371094
2021-02-22,254.1699981689453,250.08999633789062,252.69000244140625,252.6300048828125,1476000.0,249.00929260253906
2021-02-23,257.92999267578125,250.58999633789062,251.55999755859375,256.19000244140625,2191300.0,252.5182647705078
2021-02-24,260.4700012207031,252.82000732421875,253.2100067138672,259.2699890136719,2476300.0,255.5541229248047
2021-02-25,259.1099853515625,252.5800018310547,258.9800109863281,253.77999877929688,2157700.0,250.14280700683594
2021-02-26,255.85000610351562,249.80999755859375,255.24000549316406,250.89999389648438,2712800.0,247.30409240722656
2021-03-01,259.79998779296875,254.0,254.0,258.1600036621094,1954700.0,254.46002197265625
2021-03-02,261.1199951171875,257.1099853515625,258.1600036621094,259.2300109863281,2099800.0,255.5147247314453
2021-03-03,260.0,254.0500030517578,259.8999938964844,254.17999267578125,2114400.0,250.5370635986328
2021-03-04,254.63999938964844,245.1699981689453,252.8300018310547,247.0,2590400.0,243.4599609375
2021-03-05,250.67999267578125,244.44000244140625,249.24000549316406,249.50999450683594,3236500.0,245.93399047851562
2021-03-08,255.7899932861328,249.22999572753906,254.60000610351562,249.38999938964844,2856100.0,245.8157196044922
2021-03-09,257.4599914550781,251.63999938964844,252.52000427246094,254.3699951171875,2729200.0,250.72433471679688
2021-03-10,258.239990234375,254.61000061035156,256.2900085449219,257.1400146484375,2046000.0,253.45465087890625
2021-03-11,268.1099853515625,260.0,260.0,266.3699951171875,2972000.0,262.5523376464844
2021-03-12,266.25,262.70001220703125,264.9800109863281,264.95001220703125,1828600.0,261.1527099609375
2021-03-15,266.5899963378906,263.4800109863281,263.69000244140625,266.260009765625,2295700.0,262.4439392089844
2021-03-16,267.260009765625,263.1000061035156,267.2200012207031,263.5199890136719,2185600.0,259.7431945800781
2021-03-17,266.2799987792969,261.6300048828125,263.5299987792969,264.2699890136719,2626500.0,260.4824523925781
