Date,High,Low,Open,Close,Volume,Adj Close
2020-12-31,44.63999938964844,43.900001525878906,44.0099983215332,44.470001220703125,2159000.0,42.819602966308594
2021-01-04,44.70000076293945,43.029998779296875,44.599998474121094,43.189998626708984,3111200.0,41.58710861206055
2021-01-05,43.70000076293945,42.959999084472656,43.33000183105469,43.2599983215332,2561700.0,41.65450668334961
2021-01-06,45.20000076293945,43.540000915527344,43.90999984741211,44.93000030517578,3842900.0,43.26252746582031
2021-01-07,45.2599983215332,44.45000076293945,45.18000030517578,44.68000030517578,4217400.0,43.021812438964844
2021-01-08,44.9900016784668,43.720001220703125,44.91999816894531,44.4900016784668,2915700.0,42.838863372802734
2021-01-11,44.81999969482422,44.0,44.220001220703125,44.5099983215332,2479000.0,42.858123779296875
2021-01-12,46.540000915527344,45.2599983215332,46.209999084472656,46.18000030517578,5828100.0,44.46613693237305
2021-01-13,46.560001373291016,45.630001068115234,45.93000030517578,46.09000015258789,4059800.0,44.379478454589844
2021-01-14,47.0,46.189998626708984,46.349998474121094,46.869998931884766,2868300.0,45.13053512573242
2021-01-15,46.81999969482422,46.0099983215332,46.529998779296875,46.47999954223633,4218800.0,44.755008697509766
2021-01-19,47.33000183105469,46.619998931884766,46.79999923706055,47.04999923706055,2665200.0,45.303855895996094
2021-01-20,47.209999084472656,46.709999084472656,46.970001220703125,47.060001373291016,2368300.0,45.31348419189453
2021-01-21,47.119998931884766,46.310001373291016,46.91999816894531,46.31999969482422,2926500.0,44.60094451904297
2021-01-22,46.61000061035156,45.77000045776367,45.86000061035156,46.43000030517578,3773800.0,44.70686721801758
2021-01-25,46.61000061035156,45.720001220703125,45.95000076293945,46.56999969482422,5031400.0,44.84166717529297
2021-01-26,46.9900016784668,46.400001525878906,46.7400016784668,46.43000030517578,3956600.0,44.70686721801758
2021-01-27,46.06999969482422,44.7599983215332,45.77000045776367,45.150001525878906,4463200.0,43.474365234375
2021-01-28,46.5099983215332,45.29999923706055,45.619998931884766,46.119998931884766,4272600.0,44.408363342285156
2021-01-29,45.959999084472656,44.77000045776367,45.900001525878906,45.18000030517578,5236800.0,43.50325012207031
2021-02-01,45.900001525878906,44.86000061035156,45.38999938964844,45.61000061035156,3161700.0,43.91729736328125
2021-02-02,46.68000030517578,46.040000915527344,46.2599983215332,46.310001373291016,3120300.0,44.5913200378418
