Date,High,Low,Open,Close,Volume,Adj Close
2020-12-31,51.61000061035156,50.41999816894531,50.4900016784668,51.529998779296875,916200.0,49.31892013549805
2021-01-04,51.540000915527344,50.27000045776367,51.529998779296875,50.4900016784668,807700.0,48.323543548583984
2021-01-05,50.790000915527344,50.02000045776367,50.5,50.25,968100.0,48.09384536743164
2021-01-06,51.279998779296875,50.22999954223633,50.58000183105469,51.0,969900.0,48.81166458129883
2021-01-07,50.95000076293945,49.09000015258789,50.95000076293945,49.11000061035156,1317600.0,47.00275802612305
2021-01-08,49.470001220703125,48.65999984741211,49.20000076293945,49.349998474121094,1183500.0,47.232460021972656
2021-01-11,49.560001373291016,48.22999954223633,49.33000183105469,48.54999923706055,1022900.0,46.46678924560547
2021-01-12,48.540000915527344,47.209999084472656,48.400001525878906,48.029998779296875,920700.0,45.96910095214844
2021-01-13,48.95000076293945,47.97999954223633,48.189998626708984,48.75,951500.0,46.658203125
2021-01-14,48.70000076293945,47.560001373291016,48.68000030517578,48.09000015258789,936400.0,46.02652359008789
2021-01-15,49.56999969482422,47.709999084472656,47.939998626708984,49.470001220703125,1652400.0,47.347312927246094
2021-01-19,50.119998931884766,49.029998779296875,49.86000061035156,49.630001068115234,1934200.0,47.50044250488281
2021-01-20,50.150001525878906,49.220001220703125,49.310001373291016,49.91999816894531,1867000.0,47.77799987792969
2021-01-21,50.15999984741211,49.5099983215332,49.77000045776367,49.75,920300.0,47.61529541015625
2021-01-22,49.81999969482422,48.709999084472656,49.81999969482422,49.40999984741211,1283500.0,47.289886474609375
2021-01-25,50.68000030517578,49.04999923706055,49.40999984741211,50.5,2205300.0,48.33311462402344
2021-01-26,50.5,49.54999923706055,50.5,49.84000015258789,1077400.0,47.70143127441406
2021-01-27,50.11000061035156,48.5099983215332,49.560001373291016,48.97999954223633,1452400.0,46.87833786010742
2021-01-28,49.91999816894531,48.56999969482422,48.91999816894531,48.959999084472656,1236500.0,47.24794387817383
2021-01-29,49.13999938964844,48.06999969482422,48.84000015258789,48.650001525878906,1800400.0,46.948787689208984
2021-02-01,49.40999984741211,48.25,48.7400016784668,48.95000076293945,1236500.0,47.23828887939453
2021-02-02,49.90999984741211,48.77000045776367,49.130001068115234,49.02000045776367,1065800.0,47.305843353271484
2021-02-03,49.939998626708984,49.040000915527344,49.400001525878906,49.11000061035156,1229000.0,47.3927001953125
2021-02-04,49.75,48.70000076293945,48.93000030517578,49.459999084472656,924800.0,47.7304573059082
2021-02-05,49.869998931884766,49.310001373291016,49.45000076293945,49.68000030517578,778500.0,47.94276809692383
2021-02-08,50.0,48.95000076293945,49.66999816894531,49.060001373291016,875700.0,47.344451904296875
2021-02-09,49.439998626708984,48.25,49.279998779296875,48.84000015258789,834500.0,47.13214111328125
2021-02-10,49.52000045776367,48.86000061035156,49.13999938964844,49.119998931884766,800400.0,47.402347564697266
2021-02-11,49.400001525878906,48.5,49.130001068115234,48.709999084472656,912800.0,47.006683349609375
2021-02-12,48.849998474121094,48.119998931884766,48.66999816894531,48.290000915527344,1269100.0,46.60137176513672
2021-02-16,48.66999816894531,47.7400016784668,48.54999923706055,47.81999969482422,1128300.0,46.14780807495117
2021-02-17,48.380001068115234,47.849998474121094,47.9900016784668,48.22999954223633,999100.0,46.5434684753418
2021-02-18,48.689998626708984,47.939998626708984,47.939998626708984,48.61000061035156,1045700.0,46.910179138183594
2021-02-19,49.9900016784668,47.540000915527344,49.9900016784668,47.630001068115234,1901100.0,45.96445083618164
2021-02-22,47.77000045776367,46.4900016784668,47.5,47.130001068115234,1337800.0,45.48193359375
2021-02-23,48.68000030517578,47.36000061035156,47.540000915527344,48.22999954223633,1880000.0,46.5434684753418
2021-02-24,48.40999984741211,47.290000915527344,48.40999984741211,47.529998779296875,1495500.0,45.86794662475586
2021-02-25,47.7599983215332,47.099998474121094,47.40999984741211,47.369998931884766,1289700.0,45.71354293823242
2021-02-26,48.029998779296875,45.9900016784668,47.540000915527344,46.15999984741211,1700800.0,44.54585266113281
2021-03-01,47.63999938964844,46.54999923706055,46.54999923706055,47.09000015258789,1448500.0,45.44333267211914
2021-03-02,47.31999969482422,46.369998931884766,47.290000915527344,47.11000061035156,1092400.0,45.4626350402832
2021-03-03,47.13999938964844,46.060001373291016,47.130001068115234,46.90999984741211,1303600.0,45.269630432128906
2021-03-04,48.099998474121094,46.7599983215332,46.91999816894531,47.20000076293945,1286300.0,45.54948806762695
2021-03-05,48.63999938964844,47.2599983215332,47.540000915527344,48.38999938964844,1595700.0,46.697872161865234
2021-03-08,49.83000183105469,48.20000076293945,48.7599983215332,49.709999084472656,1678600.0,47.971717834472656
2021-03-09,50.06999969482422,49.52000045776367,49.650001525878906,49.880001068115234,1713400.0,48.135772705078125
2021-03-10,50.709999084472656,49.689998626708984,49.880001068115234,50.38999938964844,1785400.0,48.62793731689453
2021-03-11,50.75,49.959999084472656,50.18000030517578,49.9900016784668,1350600.0,48.24192428588867
2021-03-12,51.70000076293945,49.9900016784668,50.189998626708984,51.119998931884766,2502600.0,49.3324089050293
2021-03-15,53.40999984741211,51.31999969482422,51.31999969482422,52.70000076293945,3134100.0,50.857154846191406
2021-03-16,53.189998626708984,52.36000061035156,52.58000183105469,52.70000076293945,1852500.0,50.857154846191406
2021-03-17,53.06999969482422,51.56999969482422,53.06999969482422,51.709999084472656,1965800.0,49.90178298950195
2021-03-18,52.15999984741211,50.97999954223633,51.70000076293945,51.779998779296875,1964800.0,49.969329833984375
2021-03-19,52.290000915527344,51.119998931884766,51.84000015258789,51.77000045776367,5167200.0,49.959678649902344
2021-03-22,52.029998779296875,51.16999816894531,51.72999954223633,51.5099983215332,1697700.0,49.708770751953125
2021-03-23,53.29999923706055,51.31999969482422,51.5099983215332,53.06999969482422,1856600.0,51.2142219543457
2021-03-24,53.77000045776367,52.81999969482422,53.11000061035156,53.31999969482422,2130400.0,51.455482482910156
2021-03-25,54.27000045776367,52.93000030517578,53.470001220703125,53.75,1630300.0,51.870445251464844
2021-03-26,54.04999923706055,53.25,53.560001373291016,53.970001220703125,1297700.0,52.0827522277832
2021-03-29,54.900001525878906,53.650001525878906,53.86000061035156,54.63999938964844,1087900.0,52.72932434082031
2021-03-30,54.54999923706055,53.560001373291016,54.369998931884766,54.15999984741211,1067800.0,52.266109466552734
2021-03-31,54.29999923706055,53.84000015258789,54.18000030517578,54.15999984741211,1417700.0,52.266109466552734
2021-04-01,54.38999938964844,53.59000015258789,53.869998931884766,54.36000061035156,894100.0,52.459110260009766
2021-04-05,55.2400016784668,54.43000030517578,54.52000045776367,54.84000015258789,823700.0,52.922325134277344
2021-04-06,54.88999938964844,54.220001220703125,54.5,54.81999969482422,993400.0,52.90302658081055
2021-04-07,55.18000030517578,54.31999969482422,54.900001525878906,54.38999938964844,1276800.0,52.488059997558594
2021-04-08,54.849998474121094,54.08000183105469,54.7599983215332,54.150001525878906,1430900.0,52.2564582824707
2021-04-09,54.81999969482422,53.970001220703125,54.43000030517578,54.0099983215332,987700.0,52.1213493347168
2021-04-12,54.61000061035156,53.959999084472656,54.099998474121094,54.209999084472656,1267600.0,52.314361572265625
2021-04-13,54.630001068115234,53.79999923706055,54.029998779296875,54.5099983215332,1151700.0,52.60386276245117
2021-04-14,54.90999984741211,54.130001068115234,54.2400016784668,54.880001068115234,964000.0,52.96092987060547
2021-04-15,55.790000915527344,54.790000915527344,54.939998626708984,55.68000030517578,1113400.0,53.73295211791992
2021-04-16,56.369998931884766,55.7599983215332,56.04999923706055,56.15999984741211,1181400.0,54.196170806884766
2021-04-19,56.369998931884766,55.79999923706055,56.15999984741211,56.189998626708984,1590900.0,54.22511672973633
