Date,High,Low,Open,Close,Volume,Adj Close
2020-12-31,116.6500015258789,114.04000091552734,115.20999908447266,116.37999725341797,375900.0,114.68754577636719
2021-01-04,116.80000305175781,113.70999908447266,116.41999816894531,114.4800033569336,770800.0,112.81519317626953
2021-01-05,115.88999938964844,113.80000305175781,114.1500015258789,114.69999694824219,686400.0,113.031982421875
2021-01-06,120.30000305175781,115.80999755859375,115.80999755859375,117.30999755859375,942800.0,115.6040267944336
2021-01-07,121.01000213623047,117.80999755859375,118.45999908447266,120.4000015258789,839500.0,118.64909362792969
2021-01-08,121.33000183105469,118.08999633789062,120.3499984741211,119.9800033569336,530100.0,118.2352066040039
2021-01-11,120.98999786376953,118.41000366210938,118.51000213623047,120.33000183105469,509100.0,118.58011627197266
2021-01-12,121.30000305175781,119.2699966430664,120.2699966430664,119.87999725341797,684500.0,118.13665771484375
2021-01-13,120.02999877929688,116.97000122070312,119.43000030517578,117.01000213623047,435600.0,115.30839538574219
2021-01-14,117.69000244140625,115.69999694824219,117.36000061035156,116.27999877929688,556600.0,114.58900451660156
2021-01-15,115.55000305175781,113.05999755859375,115.30000305175781,114.41000366210938,504300.0,112.74620056152344
2021-01-19,116.43000030517578,114.61000061035156,114.93000030517578,114.70999908447266,377800.0,113.04183959960938
2021-01-20,115.06999969482422,113.16999816894531,115.05000305175781,114.19000244140625,718300.0,112.5293960571289
2021-01-21,116.0,113.75,114.16999816894531,115.04000091552734,928100.0,113.36705017089844
2021-01-22,114.45999908447266,112.2699966430664,114.25,113.61000061035156,582000.0,111.95783233642578
2021-01-25,112.91999816894531,111.12000274658203,112.80000305175781,112.08999633789062,615800.0,110.45993041992188
2021-01-26,113.54000091552734,110.5199966430664,112.7699966430664,111.26000213623047,551700.0,109.64200592041016
2021-01-27,113.68000030517578,108.16999816894531,109.94999694824219,112.1500015258789,855400.0,110.5190658569336
2021-01-28,114.83999633789062,110.11000061035156,113.16000366210938,110.4800033569336,1184700.0,108.87335968017578
2021-01-29,109.37000274658203,106.61000061035156,109.19000244140625,107.01000213623047,772500.0,105.45381927490234
2021-02-01,110.77999877929688,108.08999633789062,108.08999633789062,110.31999969482422,565800.0,108.7156753540039
2021-02-02,112.12000274658203,109.86000061035156,110.77999877929688,110.88999938964844,648400.0,109.27738189697266
2021-02-03,111.87999725341797,110.0199966430664,110.47000122070312,111.43000030517578,425400.0,109.80953216552734
2021-02-04,113.30000305175781,111.0199966430664,111.55999755859375,111.87000274658203,428300.0,110.2431411743164
2021-02-05,114.47000122070312,112.3499984741211,112.3499984741211,113.79000091552734,1395700.0,112.13521575927734
2021-02-08,117.19000244140625,113.7300033569336,114.86000061035156,117.02999877929688,682100.0,115.3281021118164
2021-02-09,117.33000183105469,116.02999877929688,116.55999755859375,116.72000122070312,447500.0,115.0226058959961
2021-02-10,118.56999969482422,115.97000122070312,117.68000030517578,117.91000366210938,448100.0,116.19529724121094
2021-02-11,119.48999786376953,117.80000305175781,118.12999725341797,119.11000061035156,522300.0,117.37785339355469
2021-02-12,120.61000061035156,117.36000061035156,118.44000244140625,118.26000213623047,668800.0,116.54021453857422
2021-02-16,117.7699966430664,109.58000183105469,116.94000244140625,109.80999755859375,1336300.0,108.21310424804688
2021-02-17,110.25,108.25,108.88999938964844,109.30000305175781,838700.0,107.71051788330078
