KOR_DT,DIFF_Closing_Price,DIFF_Start_Price,DIFF_High_Price,DIFF_Low_Price,DIFF_S&P500_adj_prc,DIFF_Nasdaq_adj_prc,DIFF_Volume,DIFF_COMPANY_DEAL_VOL,DIFF_FRGN_DEAL_VOL,DIFF_KRW_USD,DIFF_KRW_EUR,DIFF_OIL_DU,DIFF_KR_INTEREST,DIFF_KR_GOLD,DIFF_COPPER,DIFF_LEAD,DIFF_NATURAL_GAS,DIFF_CORN
2020-12-23,540.0,-295.0,-15.0,-160.0,-7.659912109375,65.400390625,-3664416.0,3393941.0,1413929.0,-2.5,5.980000000000018,-0.28999999999999915,-0.010000000000000009,-695.1200000000099,-85.5,-24.5,0.06999999999999984,3.5
2020-12-24,770.0,485.0,915.0,815.0,2.75,-36.8095703125,9405226.0,2021937.0,1247760.0,1.0,-3.759999999999991,0.240000000000002,-0.009999999999999898,-129.7199999999866,11.5,22.5,-0.18999999999999995,3.75
2020-12-29,650.0,155.0,375.0,350.0,32.300048828125,94.689453125,5960148.0,588019.0,-141543.0,-7.0,-7.220000000000027,-0.4399999999999977,0.0,-250.72999999999593,,,-0.17999999999999972,5.5
2020-12-30,1105.0,235.0,1075.0,260.0,-8.320068359375,-49.2001953125,19222115.0,652501.0,-186920.0,-3.0,0.2699999999999818,0.21000000000000085,0.020000000000000018,-302.56999999999243,47.0,-19.5,0.10999999999999988,9.5
2021-01-05,745.0,865.0,710.0,975.0,24.030029296875,18.2802734375,14796072.0,-1188480.0,321713.0,-5.5,-5.400000000000091,-0.5499999999999972,-0.020000000000000018,1115.7399999999907,177.0,51.5,0.040000000000000036,-0.25
2021-01-06,-530.0,1275.0,665.0,500.0,-55.420166015625,-189.830078125,15379711.0,-2801201.0,-1318625.0,6.5,6.900000000000091,2.230000000000004,-0.019999999999999907,726.3700000000099,-4.5,20.0,0.1200000000000001,8.0
2021-01-07,1220.0,-45.0,430.0,735.0,26.210205078125,120.509765625,-12969274.0,1577496.0,733870.0,-2.5,3.019999999999982,0.7899999999999991,0.019999999999999907,263.3000000000029,215.5,25.0,0.020000000000000018,3.25
2021-01-08,2395.0,1235.0,2235.0,1155.0,21.27978515625,-78.169921875,18366989.0,817264.0,-512283.0,5.5,-2.769999999999982,0.14999999999999858,0.010000000000000009,-1132.300000000003,-93.0,-42.0,0.009999999999999787,-1.0
2021-01-12,-585.0,-800.0,-2220.0,-1115.0,20.889892578125,134.5,-34695206.0,-58798.0,237388.0,6.0,-0.40000000000009095,-0.28000000000000114,-0.010000000000000009,-1140.689999999995,-194.5,-26.0,0.04999999999999982,-4.0
2021-01-13,340.0,-190.0,225.0,1215.0,-25.06982421875,-165.55078125,-9483820.0,1589026.0,-268693.0,1.0,-0.9800000000000182,0.5899999999999963,0.020000000000000018,347.1599999999962,31.5,-10.5,0.0,25.0
2021-01-14,-80.0,-10.0,-265.0,280.0,1.579833984375,36.0,-26273017.0,-432412.0,-221247.0,-2.0,1.0199999999999818,-0.4099999999999966,-0.010000000000000009,-69.94999999999709,-22.5,54.5,-0.020000000000000018,7.25
2021-01-15,-1190.0,510.0,650.0,-920.0,8.650146484375,56.5205078125,24200706.0,-3287277.0,28831.0,-1.0,-2.6399999999998727,0.21000000000000085,0.010000000000000009,-488.48999999999796,42.0,22.0,-0.06000000000000005,9.75
2021-01-19,1400.0,-440.0,555.0,190.0,-27.2900390625,-114.1396484375,-444441.0,2597588.0,-250552.0,3.5,2.7899999999999636,,0.0,-200.45000000000437,-7.0,0.5,,
2021-01-20,295.0,2015.0,700.0,1085.0,30.659912109375,198.6796875,-6771488.0,-48191.0,-55735.0,-4.5,1.9500000000000455,0.35999999999999943,0.0,151.42000000000553,14.0,5.5,-0.1900000000000004,-5.5
2021-01-21,820.0,-180.0,120.0,730.0,52.940185546875,260.0703125,-1616454.0,1530452.0,674943.0,-1.0,-2.6399999999998727,0.0799999999999983,0.0,267.8599999999933,28.0,26.0,-0.009999999999999787,-4.0
2021-01-22,-390.0,550.0,430.0,270.0,1.219970703125,73.66015625,-2198814.0,-390497.0,-358048.0,-0.5,1.3199999999999363,-0.01999999999999602,0.0,482.75,36.5,20.0,-0.04999999999999982,2.25
2021-01-26,-1570.0,1015.0,-160.0,-505.0,13.89013671875,92.9306640625,9384907.0,-4404362.0,-1755034.0,-2.5,-5.1400000000001,0.4299999999999997,0.010000000000000009,-488.77999999999884,112.5,33.0,0.1499999999999999,11.0
2021-01-27,-245.0,-1070.0,-530.0,-135.0,-5.739990234375,-9.9306640625,3457605.0,-428185.0,334158.0,3.0,0.9400000000000546,-0.10999999999999943,0.0,274.9100000000035,-27.5,-4.0,0.040000000000000036,20.75
2021-01-28,-1010.0,-1935.0,-1575.0,-1305.0,-98.85009765625,-355.4599609375,1556219.0,-1427728.0,12316.0,-0.5,-0.10999999999989996,-0.14000000000000057,-0.020000000000000018,-310.11999999999534,-62.0,4.0,0.06000000000000005,1.75
2021-01-29,-1270.0,830.0,-10.0,-1055.0,36.60986328125,66.560546875,10127215.0,-3645954.0,-579450.0,13.0,12.75,-0.4899999999999949,-0.010000000000000009,525.7200000000012,-116.5,-30.5,-0.040000000000000036,0.5
2021-02-02,765.0,1850.0,1550.0,1975.0,59.6201171875,332.69921875,2405499.0,2519466.0,-143930.0,2.0,-3.5599999999999454,1.3199999999999932,0.020000000000000018,739.4499999999971,-50.0,11.5,0.29000000000000004,2.25
2021-02-03,475.0,695.0,5.0,335.0,52.449951171875,209.390625,-9823059.0,224336.0,376663.0,-3.5,-8.920000000000073,1.0500000000000043,-0.010000000000000009,-708.3899999999994,-71.5,-16.0,0.0,-6.25
2021-02-04,-955.0,-155.0,-515.0,-635.0,3.85986328125,-2.240234375,-4111466.0,-2319036.0,-195760.0,0.0,-1.8899999999998727,0.9799999999999969,-0.010000000000000009,-543.25,77.0,-0.5,-0.06000000000000005,9.0
2021-02-05,675.0,-385.0,0.0,350.0,41.570068359375,167.2001953125,5435554.0,1494236.0,368447.0,2.5,-0.9100000000000819,0.28000000000000114,0.010000000000000009,-337.0,1.0,2.0,0.1499999999999999,-2.0
2021-02-09,-180.0,-140.0,55.0,-80.0,28.760009765625,131.33984375,-2316078.0,-936194.0,374830.0,-2.5,3.4500000000000455,0.9600000000000009,0.020000000000000018,-94.31000000000495,70.5,22.0,0.020000000000000018,15.25
2021-02-10,355.0,-315.0,-430.0,-390.0,-4.360107421875,20.060546875,-7757806.0,1570296.0,516756.0,-7.5,-1.1199999999998909,0.2700000000000031,-0.010000000000000009,899.6500000000015,139.5,28.0,-0.04999999999999982,-7.5
2021-02-16,230.0,165.0,480.0,200.0,18.4501953125,69.7001953125,4288483.0,-529451.0,114475.0,-4.5,-4.629999999999882,,0.0,-1091.0400000000009,146.0,-7.0,,
2021-02-17,-640.0,-270.0,-830.0,-780.0,-2.239990234375,-47.9697265625,-4914814.0,-1618072.0,-289951.0,-0.5,2.9700000000000273,0.37000000000000455,-0.010000000000000009,140.80999999999767,23.0,2.0,0.21999999999999975,13.5
2021-02-18,-795.0,-425.0,-180.0,-445.0,-1.260009765625,-82.009765625,779347.0,-2300303.0,-428792.0,5.5,-4.0499999999999545,0.28999999999999915,0.0,-1028.8099999999977,-26.0,-14.5,0.0900000000000003,0.75
2021-02-19,445.0,-600.0,-415.0,-835.0,-17.360107421875,-100.1298828125,13914961.0,955805.0,-37070.0,-0.5,-0.8800000000001091,-0.29999999999999716,0.0,51.38999999999942,236.5,35.0,-0.25,-2.75
2021-02-23,-80.0,-1290.0,-820.0,-685.0,-30.2099609375,-341.41015625,2266275.0,-368123.0,-216947.0,5.5,6.720000000000027,2.4599999999999937,0.030000000000000027,1355.0900000000038,261.0,30.0,-0.050000000000000266,8.25
2021-02-24,-1110.0,305.0,60.0,-475.0,4.8701171875,-67.849609375,10384525.0,-3527936.0,-1056957.0,0.0,3.0,0.060000000000002274,0.0,348.3899999999994,90.5,-23.0,-0.08000000000000007,2.75
2021-02-25,1820.0,-320.0,280.0,750.0,44.059814453125,132.76953125,-10766356.0,6811536.0,1496708.0,-3.0,-2.2000000000000455,1.8900000000000006,-0.020000000000000018,-353.5500000000029,128.0,-25.5,-0.06999999999999984,5.5
2021-02-26,-1450.0,-200.0,-1170.0,-840.0,-96.08984375,-478.5400390625,9146104.0,-4935072.0,-2138754.0,0.0,7.259999999999991,-0.030000000000001137,0.010000000000000009,-485.3600000000006,328.5,55.0,-0.010000000000000231,-4.5
2021-03-02,530.0,935.0,1120.0,640.0,-18.190185546875,72.919921875,-3379382.0,2764367.0,801076.0,,,-0.6700000000000017,,,25.5,-32.0,0.009999999999999787,-8.0
2021-03-03,605.0,-710.0,-315.0,100.0,90.670166015625,396.48046875,-12828823.0,3243994.0,-69755.0,-1.5,-11.940000000000055,-0.9500000000000028,0.0,-1575.4000000000015,15.5,-5.5,0.06000000000000005,13.25
2021-03-04,-680.0,-30.0,-260.0,-165.0,-31.530029296875,-230.0400390625,6525715.0,-2852060.0,-434047.0,-2.0,4.220000000000027,1.2199999999999989,-0.010000000000000009,57.08999999999651,52.5,-30.0,-0.020000000000000018,-10.5
2021-03-05,-270.0,-640.0,-520.0,-665.0,-50.570068359375,-361.0400390625,6458962.0,-1982196.0,33236.0,2.5,-1.0899999999999181,2.25,0.020000000000000018,-349.9099999999962,-479.5,-25.0,-0.06999999999999984,-4.0
2021-03-09,-345.0,-940.0,-885.0,-1010.0,73.469970703125,196.6806640625,15368261.0,-1419451.0,-255284.0,9.0,4.710000000000036,-1.0499999999999972,0.08999999999999986,431.70000000000437,-29.0,-40.0,-0.040000000000000036,-15.0
2021-03-10,-305.0,290.0,245.0,360.0,-20.58984375,-310.990234375,-18723809.0,141589.0,214403.0,0.5,3.0399999999999636,-0.46999999999999886,0.07000000000000006,366.73999999999796,-97.5,-27.0,0.0,-1.25
2021-03-11,1055.0,-755.0,200.0,290.0,54.08984375,464.66015625,-1581742.0,4090233.0,2433608.0,3.5,3.540000000000191,0.1700000000000017,-0.020000000000000018,664.9000000000015,44.0,-31.5,0.029999999999999805,-11.75
2021-03-12,430.0,1330.0,610.0,1115.0,23.3701171875,-4.990234375,981557.0,2528743.0,-357100.0,-9.0,-3.0,1.1099999999999994,-0.010000000000000009,301.0,123.5,10.0,-0.020000000000000018,4.5
2021-03-16,445.0,-130.0,115.0,185.0,4.0,-78.8095703125,-91540.0,2557111.0,366388.0,-3.0,-2.3900000000001,-0.12000000000000455,0.010000000000000009,608.3399999999965,95.0,-4.0,-0.1200000000000001,10.5
2021-03-17,-370.0,215.0,-70.0,-455.0,25.599853515625,139.849609375,2705849.0,-3771999.0,-15304.0,-3.0,-1.9399999999998272,-0.3299999999999983,-0.06000000000000005,99.9800000000032,-182.0,7.5,0.08000000000000007,4.75
2021-03-18,360.0,15.0,425.0,710.0,-6.22998046875,11.8603515625,-427049.0,2448505.0,504262.0,-1.0,-4.980000000000018,-0.28000000000000114,0.0,-89.78000000000611,61.5,-22.5,-0.03000000000000025,3.75
2021-03-19,-570.0,-780.0,-815.0,-825.0,11.41015625,53.6298828125,-2760998.0,-1982818.0,-476053.0,-4.5,-2.040000000000191,-1.8699999999999974,-0.030000000000000027,-136.55999999999767,63.0,-25.0,-0.04999999999999982,-11.5
2021-03-23,-480.0,215.0,245.0,-140.0,-2.35986328125,99.0703125,8625885.0,-6306872.0,-641844.0,-2.0,0.09999999999990905,0.14000000000000057,-0.010000000000000009,-599.5099999999948,61.5,33.5,0.040000000000000036,-8.75
2021-03-24,-220.0,-1115.0,-935.0,-590.0,27.489990234375,162.2998046875,-10735898.0,-1213577.0,-359013.0,2.5,-0.9700000000000273,-0.9899999999999949,0.0,375.4599999999991,-81.0,-2.0,-0.03000000000000025,2.25
2021-03-25,195.0,-25.0,330.0,245.0,-30.070068359375,-149.83984375,2667947.0,1571652.0,644519.0,2.0,-4.589999999999918,-1.0799999999999983,-0.019999999999999796,-164.04000000000087,-0.5,-5.0,0.020000000000000018,2.0
2021-03-26,495.0,515.0,180.0,445.0,-21.380126953125,-265.810546875,2233707.0,3779136.0,761126.0,2.0,1.4500000000000455,-2.460000000000001,-0.030000000000000027,193.0699999999997,-235.0,-37.0,0.050000000000000266,-6.75
2021-03-30,590.0,-70.0,480.0,335.0,65.02001953125,161.05078125,-645170.0,4366546.0,166105.0,1.0,-0.1799999999998363,0.46000000000000085,0.0,91.13999999999942,13.5,-4.5,0.029999999999999805,-5.75
2021-03-31,-145.0,495.0,320.0,305.0,-3.449951171875,-79.080078125,-1700412.0,-380573.0,-472944.0,2.5,-1.490000000000009,-0.740000000000002,0.039999999999999813,-931.1000000000058,-154.0,10.0,-0.029999999999999805,-7.5
2021-04-01,475.0,145.0,-50.0,180.0,-12.5400390625,-14.2607421875,-398156.0,1475762.0,690425.0,-5.0,-5.350000000000136,-1.5,-0.020000000000000018,-720.8999999999942,62.0,12.5,-0.010000000000000231,25.0
2021-04-02,615.0,535.0,675.0,730.0,14.33984375,201.48046875,-44978.0,754555.0,211353.0,1.5,1.7000000000000455,2.1200000000000045,0.0,1239.5199999999968,-82.5,-14.0,0.03000000000000025,-4.5
2021-04-06,85.0,300.0,205.0,110.0,58.039794921875,225.4794921875,4440492.0,-897257.0,128647.0,-0.5,-3.8099999999999454,-2.5600000000000023,0.050000000000000044,-135.58000000000175,,,-0.13000000000000034,-6.5
2021-04-07,80.0,-190.0,30.0,210.0,-3.969970703125,-7.2099609375,-4233966.0,1101575.0,-263612.0,-7.0,-1.6600000000000819,0.25,-0.020000000000000018,-119.83999999999651,216.5,5.0,-0.04999999999999982,1.0
2021-04-08,5.0,-70.0,-135.0,-115.0,6.010009765625,-9.5400390625,-1042488.0,661829.0,-239009.0,-3.0,5.740000000000009,0.5,0.0,12.519999999996799,-3.0,1.5,0.06000000000000005,6.25
2021-04-09,-305.0,75.0,140.0,-155.0,17.219970703125,140.4697265625,7403387.0,-2821759.0,-252721.0,-1.0,-4.259999999999991,0.00999999999999801,-0.030000000000000027,99.30000000000291,20.0,20.0,0.0,19.25
2021-04-13,630.0,-170.0,570.0,110.0,-0.8095703125,-50.1904296875,6230962.0,4575517.0,230669.0,4.0,7.620000000000118,0.10999999999999943,-0.020000000000000018,4.619999999995343,-92.0,-9.5,0.03000000000000025,-8.25
2021-04-14,395.0,730.0,285.0,580.0,13.599609375,146.099609375,1970241.0,1183950.0,-152632.0,-0.5,-2.7899999999999636,0.23000000000000398,-0.010000000000000009,-425.79999999999563,3.0,11.0,0.06000000000000005,11.0
2021-04-15,85.0,165.0,325.0,335.0,-16.9296875,-138.259765625,3385080.0,-509577.0,-12658.0,-9.0,-3.8900000000001,1.7299999999999969,-0.029999999999999805,77.91999999999825,107.0,8.5,0.0,14.0
2021-04-16,-60.0,360.0,-125.0,-20.0,45.759765625,180.919921875,-7071026.0,-1064196.0,-81398.0,1.0,2.4200000000000728,0.21999999999999886,0.039999999999999813,157.11999999999534,176.5,16.5,0.040000000000000036,-4.0
2021-04-20,330.0,-100.0,80.0,45.0,-22.21044921875,-137.5703125,-1802064.0,2551968.0,55391.0,-2.0,3.9600000000000364,0.07000000000000028,-0.029999999999999805,775.7700000000041,79.0,-8.0,0.06999999999999984,6.5
2021-04-21,-1015.0,140.0,-360.0,-755.0,-28.31982421875,-128.5,7497412.0,-6701831.0,-635985.0,-0.5,0.1799999999998363,-0.25,,-787.5699999999997,-18.5,1.0,-0.020000000000000018,14.5
2021-04-22,60.0,-510.0,-295.0,195.0,38.47998046875,163.9501953125,-7373738.0,1301256.0,68004.0,4.5,0.5,-0.519999999999996,-0.010000000000000009,712.2799999999988,-14.0,-44.0,-0.040000000000000036,19.0
2021-04-23,40.0,-430.0,-170.0,-565.0,-38.43994140625,-131.8095703125,412074.0,1795140.0,-101285.0,-1.5,2.6700000000000728,-0.030000000000001137,-0.010000000000000009,393.2099999999991,93.0,35.5,0.06000000000000005,25.0
2021-04-27,105.0,360.0,100.0,240.0,7.4501953125,121.970703125,-1247180.0,1288679.0,54283.0,-6.5,-3.0599999999999454,-0.18999999999999773,-0.010000000000000009,-499.4599999999991,212.5,33.0,0.14000000000000012,25.0
2021-04-28,-625.0,-45.0,-105.0,-475.0,-0.89990234375,-48.560546875,2789750.0,-3710690.0,-320373.0,1.0,-0.5699999999999363,0.9200000000000017,-0.020000000000000018,73.59000000000378,140.5,-3.0,0.06999999999999984,15.0
2021-04-29,-225.0,-385.0,-200.0,-185.0,-3.5400390625,-39.189453125,6992883.0,400332.0,-130657.0,2.0,0.9700000000000273,1.0100000000000051,0.010000000000000009,-305.8600000000006,-66.0,25.0,0.020000000000000018,-9.25
2021-04-30,-430.0,-475.0,-485.0,-495.0,28.2900390625,31.51953125,-6276743.0,-1275653.0,173770.0,-5.5,-0.10000000000013642,1.2299999999999898,0.020000000000000018,35.779999999998836,157.5,21.5,-0.04999999999999982,15.75
2021-05-04,420.0,-220.0,-330.0,-65.0,11.490234375,-67.5595703125,-4100226.0,1930084.0,-320182.0,5.5,10.539999999999964,0.7600000000000051,0.0,732.0299999999988,,,0.040000000000000036,-7.75
2021-05-06,325.0,140.0,350.0,280.0,-28.0,-261.6201171875,-1298782.0,1305200.0,298440.0,,,0.3100000000000023,,,30.5,21.0,-0.03000000000000025,8.5
2021-05-07,385.0,635.0,515.0,625.0,2.9296875,-51.080078125,-983710.0,2623029.0,86194.0,-2.0,0.2400000000000091,-0.6499999999999915,-0.010000000000000009,340.79999999999563,34.0,-9.0,-0.009999999999999787,6.25
2021-05-11,-1000.0,200.0,-445.0,-465.0,30.97998046875,119.400390625,373504.0,-3780006.0,-444229.0,-7.0,1.9700000000000273,0.04999999999999716,0.0,160.36999999999534,363.5,10.5,-0.029999999999999805,-61.0
2021-05-12,-930.0,-615.0,-695.0,-1095.0,-44.169921875,-350.3798828125,12090444.0,-5647234.0,-275510.0,5.5,5.619999999999891,0.11999999999999034,-0.009999999999999787,245.6999999999971,-196.5,-10.5,0.029999999999999805,10.5
2021-05-13,-615.0,-1665.0,-1035.0,-480.0,-36.330078125,-12.4306640625,-5672286.0,-1829589.0,-162692.0,6.5,4.7000000000000455,0.45000000000000284,0.0,343.68000000000757,9.0,-14.5,0.010000000000000231,-7.5
2021-05-14,520.0,385.0,130.0,370.0,-89.06005859375,-357.75,-2704981.0,1992885.0,-394161.0,8.0,3.4600000000000364,-1.3499999999999943,0.009999999999999787,-245.72999999999593,-283.5,-87.5,0.0,-40.0
2021-05-18,640.0,-400.0,190.0,420.0,61.35009765625,304.990234375,-2250581.0,3738376.0,199552.0,8.5,15.870000000000118,0.5,-0.029999999999999805,1080.6900000000023,45.0,33.0,0.1499999999999999,8.75
2021-05-20,-195.0,15.0,-135.0,-30.0,-10.56005859375,-50.9306640625,-2921367.0,-418105.0,169123.0,,,-0.7199999999999989,,,-350.5,-11.5,-0.04999999999999982,0.0
2021-05-21,-10.0,595.0,625.0,220.0,-35.4599609375,-75.41015625,16299361.0,-1203251.0,382133.0,3.5,1.8899999999998727,-0.5300000000000011,0.010000000000000009,310.6200000000099,-28.5,0.5,-0.040000000000000036,6.25
2021-05-25,520.0,150.0,290.0,270.0,43.43994140625,236.0,760453.0,3248449.0,157374.0,-1.0,-2.019999999999982,0.519999999999996,0.020000000000000018,-20.929999999993015,-143.0,-80.0,0.04999999999999982,-2.25
2021-05-26,-135.0,320.0,145.0,155.0,-3.26025390625,-64.75,-2562718.0,-813248.0,-17947.0,-3.5,-0.2799999999999727,0.1599999999999966,0.029999999999999805,-115.41999999999825,75.0,-4.5,0.010000000000000231,-37.0
2021-05-27,-40.0,-130.0,-235.0,-365.0,41.18994140625,190.1796875,6474608.0,-391800.0,751077.0,-6.0,-8.410000000000082,0.23000000000000398,0.020000000000000018,557.4700000000012,22.0,37.0,0.05999999999999961,4.25
2021-05-28,330.0,75.0,375.0,465.0,-8.919921875,-4.0,-5465075.0,2930883.0,261399.0,0.0,-3.8599999999999,0.45999999999999375,-0.039999999999999813,-353.8000000000029,67.5,6.5,-0.06999999999999984,40.0
2021-06-01,325.0,110.0,610.0,345.0,4.8896484375,-1.7197265625,4736878.0,1237749.0,462447.0,-6.5,-6.080000000000155,,0.06000000000000005,98.13999999999942,,,,
2021-06-02,-40.0,310.0,50.0,290.0,3.22998046875,12.4599609375,-4192506.0,-264820.0,-203719.0,1.0,4.430000000000064,1.8599999999999994,-0.010000000000000009,69.91999999999825,53.0,-29.0,0.10999999999999988,32.0
2021-06-03,520.0,55.0,350.0,155.0,-2.06982421875,-12.259765625,1060714.0,2348027.0,1103680.0,4.0,-0.33999999999991815,1.0100000000000051,-0.010000000000000009,-153.7399999999907,-95.0,49.5,-0.020000000000000018,-13.75
2021-06-04,-270.0,120.0,-330.0,-170.0,6.080078125,19.849609375,-1077002.0,-298656.0,-235066.0,1.0,2.8899999999998727,-0.030000000000001137,-0.010000000000000009,-35.73000000001048,-150.5,-35.0,-0.040000000000000036,-13.0
2021-06-08,-100.0,-185.0,-110.0,160.0,37.0400390625,199.98046875,-4673209.0,239246.0,-891592.0,-4.0,0.22000000000002728,-0.18999999999999773,-0.020000000000000018,354.2700000000041,-4.0,-9.0,-0.03000000000000025,-3.5
2021-06-09,-610.0,-155.0,-320.0,-525.0,-3.3701171875,67.2294921875,1421467.0,-2167913.0,-524136.0,3.5,6.480000000000018,0.519999999999996,-0.030000000000000027,477.8099999999977,30.5,7.5,0.06000000000000005,0.75
2021-06-10,175.0,-525.0,-200.0,-75.0,0.73974609375,43.1904296875,-3116403.0,534238.0,333702.0,-2.5,-1.0399999999999636,-0.01999999999999602,-0.040000000000000036,-210.8799999999901,-1.5,37.0,0.0,10.75
2021-06-11,395.0,275.0,330.0,360.0,-7.7099609375,-13.16015625,5712007.0,1483838.0,735411.0,2.5,0.709999999999809,0.1799999999999926,0.15000000000000013,-166.74000000000524,-68.5,-14.5,0.020000000000000018,8.25
2021-06-15,135.0,0.0,160.0,140.0,8.259765625,49.08984375,2607051.0,487130.0,170638.0,2.5,4.480000000000018,0.1700000000000017,0.010000000000000009,-999.2399999999907,-129.0,-12.0,0.050000000000000266,-25.25
2021-06-16,335.0,15.0,340.0,115.0,7.7099609375,104.7197265625,1390863.0,2098025.0,-14845.0,-1.0,-1.5499999999999545,0.6099999999999994,0.020000000000000018,199.11999999999534,-347.5,-18.5,-0.10999999999999988,8.25
2021-06-17,-335.0,85.0,-325.0,-135.0,-8.56005859375,-101.279296875,-398034.0,-1027235.0,-254070.0,0.5,0.22000000000002728,0.1700000000000017,-0.020000000000000018,-158.5399999999936,-44.5,-6.5,0.009999999999999787,5.5
2021-06-18,160.0,90.0,215.0,220.0,-22.8896484375,-33.1806640625,-528075.0,815071.0,-181835.0,15.5,-1.9200000000000728,-0.6200000000000045,0.040000000000000036,-1209.6000000000058,-80.5,-16.5,0.0,-40.0
2021-06-22,415.0,255.0,265.0,490.0,-55.40966796875,-130.9697265625,-4387658.0,2361588.0,312497.0,1.0,-0.7999999999999545,0.4100000000000108,0.040000000000000036,-67.43000000000029,-163.5,32.5,-0.020000000000000018,4.0
2021-06-23,325.0,315.0,315.0,215.0,58.33984375,111.1005859375,41804.0,1647690.0,5079.0,2.0,2.1599999999998545,-0.07000000000000739,-0.020000000000000018,-155.45999999999913,148.0,2.5,0.06999999999999984,0.5
2021-06-24,200.0,210.0,295.0,330.0,21.64990234375,111.7890625,26072.0,342763.0,56341.0,1.5,7.690000000000055,0.8800000000000097,0.0,254.84999999999854,99.0,10.0,0.0900000000000003,4.5
2021-06-25,300.0,385.0,435.0,320.0,-4.60009765625,18.4609375,3034415.0,535272.0,-260437.0,-3.5,-4.119999999999891,0.3199999999999932,0.040000000000000036,-279.3899999999994,101.0,23.0,0.08999999999999986,-11.0
2021-06-29,-220.0,-85.0,-120.0,-255.0,14.2099609375,-9.3203125,2519588.0,-603678.0,-702118.0,3.0,2.730000000000018,-1.2299999999999898,0.030000000000000027,44.36000000000058,-99.0,13.0,0.06999999999999984,39.0
2021-06-30,180.0,-135.0,45.0,255.0,9.90966796875,140.1201171875,-1474023.0,686900.0,1272836.0,0.2999999999999545,-3.259999999999991,0.3299999999999983,-0.020000000000000018,-361.4599999999991,-108.0,85.0,0.040000000000000036,19.0
2021-07-01,-375.0,30.0,-175.0,-350.0,1.18994140625,27.8203125,1078392.0,-2236613.0,-1043401.0,-3.2999999999999545,-5.910000000000082,0.36999999999999034,-0.010000000000000009,-509.1100000000006,159.5,4.0,0.020000000000000018,25.5
2021-07-02,-75.0,-405.0,-140.0,-15.0,5.7001953125,-24.3798828125,-2476607.0,-141715.0,261225.0,4.5,2.8599999999999,1.2800000000000011,0.020000000000000018,817.4000000000015,-43.0,-77.5,0.010000000000000231,-0.25
2021-07-06,250.0,205.0,265.0,265.0,32.39990234375,116.9501953125,864962.0,675920.0,252734.0,-5.0,-0.2599999999999909,,-0.020000000000000018,62.779999999998836,,,,
2021-07-07,-385.0,-100.0,-350.0,-410.0,-8.7998046875,24.3095703125,2105068.0,-1957891.0,-500463.0,3.0,-0.7400000000000091,-1.2999999999999972,0.0,605.2099999999991,231.5,27.5,-0.06000000000000005,-41.25
2021-07-08,-590.0,-85.0,35.0,-445.0,14.58984375,1.419921875,5634207.0,-2717637.0,-758816.0,3.5,2.490000000000009,-0.8500000000000085,-0.050000000000000044,282.22000000000116,-76.5,-14.0,-0.040000000000000036,-113.25
2021-07-09,-650.0,-1180.0,-1120.0,-1120.0,-37.31005859375,-105.279296875,6925785.0,-3823816.0,-245853.0,12.0,15.629999999999882,0.5,-0.05999999999999983,925.3099999999977,-187.0,-23.5,0.08999999999999986,-6.0
2021-07-13,485.0,485.0,440.0,485.0,15.080078125,31.3203125,-2553777.0,2020093.0,755959.0,-0.5,-1.3400000000001455,-0.1799999999999926,0.009999999999999787,-14.970000000001164,-90.5,-27.5,0.08000000000000007,15.75
2021-07-14,-220.0,-50.0,-135.0,-230.0,-15.419921875,-55.58984375,429322.0,-245164.0,-417639.0,-2.5,-3.5399999999999636,0.8199999999999932,0.040000000000000036,37.0,-37.0,-12.5,-0.04999999999999982,6.0
2021-07-15,415.0,200.0,330.0,220.0,5.08984375,-32.7001953125,1703108.0,2469268.0,292647.0,4.5,-0.35999999999989996,-0.8799999999999955,-0.030000000000000027,481.8999999999942,-1.0,-1.5,-0.040000000000000036,17.0
2021-07-16,-280.0,-45.0,-220.0,-75.0,-14.27001953125,-101.8203125,-919685.0,-1053033.0,-192985.0,-8.0,-6.6400000000001,-0.6500000000000057,0.10000000000000009,191.69000000000233,38.0,9.0,-0.050000000000000266,-4.0
2021-07-20,-160.0,-550.0,-295.0,-345.0,-68.669921875,-152.259765625,710595.0,-1597856.0,-592051.0,11.0,10.039999999999964,-1.9099999999999966,0.0,-80.94000000000233,-132.0,-48.0,0.10999999999999988,0.0
2021-07-21,-325.0,550.0,290.0,-60.0,64.56982421875,223.8994140625,3417451.0,-2531842.0,-90649.0,-3.0,-3.1900000000000546,0.269999999999996,-0.040000000000000036,188.0899999999965,-53.5,41.5,0.10000000000000009,15.75
2021-07-22,675.0,-315.0,150.0,365.0,35.6298828125,133.0703125,-2862225.0,4195752.0,985160.0,5.5,5.620000000000118,1.0,-0.030000000000000027,95.7100000000064,60.5,21.5,0.08000000000000007,0.0
2021-07-23,90.0,445.0,140.0,285.0,8.7900390625,52.6494140625,-4748679.0,1346949.0,-651126.0,-5.0,-3.5300000000002,0.5300000000000011,0.010000000000000009,-697.3000000000029,111.0,45.0,0.040000000000000036,-7.25
2021-07-27,100.0,-420.0,-225.0,75.0,10.509765625,3.7197265625,-467458.0,931224.0,123947.0,3.5,7.289999999999964,0.1799999999999926,-0.029999999999999805,416.97000000000116,146.5,8.5,0.020000000000000462,2.5
